date,open,high,low,close,volume
2026-05-26,2.013,2.043,2.0,2.021,1769015.0
2026-05-27,2.021,2.059,1.988,2.002,1628960.0
2026-05-28,2.002,2.013,1.95,1.994,1019412.0
2026-05-29,1.993,2.008,1.935,1.947,1679079.0
2026-06-01,1.934,1.978,1.93,1.933,1148130.0
2026-06-02,1.948,1.955,1.899,1.944,1385185.0
2026-06-03,1.939,1.951,1.904,1.922,1450736.0
2026-06-04,1.904,1.909,1.878,1.884,5131451.0
2026-06-05,1.884,1.905,1.84,1.868,1509020.0
2026-06-08,1.844,1.859,1.792,1.82,1282552.0
2026-06-09,1.825,1.877,1.804,1.87,1340465.0
2026-06-10,1.855,1.863,1.808,1.827,990972.0
2026-06-11,1.813,1.858,1.804,1.835,1085948.0
2026-06-12,1.845,1.898,1.842,1.868,1060627.0
2026-06-15,1.884,1.912,1.88,1.911,1139234.0
2026-06-16,1.917,1.965,1.91,1.952,989096.0
2026-06-17,1.946,1.956,1.92,1.943,757641.0
2026-06-18,1.934,1.947,1.906,1.925,974071.0
2026-06-22,1.907,1.976,1.881,1.973,1102328.0
2026-06-23,1.97,1.97,1.875,1.882,1004000.0
2026-06-24,1.88,1.928,1.849,1.911,1020653.0
2026-06-25,1.893,1.916,1.876,1.889,972644.0
2026-06-26,1.872,1.889,1.773,1.776,955169.0
2026-06-29,1.775,1.81,1.746,1.798,988512.0
2026-06-30,1.784,1.854,1.784,1.85,924216.0
2026-07-01,1.85,1.899,1.825,1.871,970397.0
2026-07-02,1.854,1.902,1.846,1.855,1015964.0
2026-07-03,1.855,1.894,1.855,1.882,829353.0
2026-07-06,1.881,1.897,1.831,1.832,959272.0
2026-07-07,1.83,1.867,1.808,1.816,811753.0
2026-07-08,1.81,1.815,1.719,1.72,982406.0
2026-07-09,1.706,1.723,1.647,1.714,1274353.0
2026-07-10,1.71,1.717,1.67,1.671,946239.0
2026-07-13,1.652,1.652,1.595,1.6,906957.0
2026-07-14,1.596,1.631,1.574,1.63,979974.0
2026-07-15,1.631,1.656,1.618,1.621,772882.0
2026-07-16,1.602,1.625,1.589,1.601,903855.0
2026-07-17,1.595,1.61,1.54,1.553,1015036.0
2026-07-20,1.566,1.568,1.485,1.517,963108.0
2026-07-21,1.52,1.582,1.517,1.579,903678.0
2026-07-22,1.579,1.579,1.537,1.552,903927.0
2026-07-23,1.551,1.609,1.542,1.608,900392.0
2026-07-24,1.582,1.6,1.561,1.562,726976.0
2026-07-27,1.578,1.609,1.573,1.606,1114917.0
2026-07-28,1.587,1.607,1.571,1.578,853260.0
2026-07-29,1.57,1.62,1.546,1.605,908251.0
2026-07-30,1.591,1.624,1.584,1.603,768600.0
2026-07-31,1.61,1.642,1.61,1.619,875166.0
2026-08-03,1.608,1.624,1.597,1.614,752059.0
2026-08-04,1.618,1.637,1.607,1.628,898955.0
2026-08-05,1.631,1.668,1.626,1.663,1157698.0
2026-08-06,1.663,1.663,1.621,1.639,881017.0
2026-08-07,1.64,1.666,1.622,1.661,904123.0
2026-08-10,1.662,1.681,1.657,1.68,821401.0
2026-08-11,1.68,1.681,1.665,1.667,1136123.0
2026-08-12,1.667,1.692,1.664,1.679,726744.0
2026-08-13,1.678,1.684,1.66,1.66,1099723.0
2026-08-14,1.667,1.691,1.658,1.67,972396.0
2026-08-17,1.67,1.7,1.657,1.699,749869.0
2026-08-18,1.698,1.708,1.674,1.684,903273.0
2026-08-19,1.664,1.674,1.623,1.631,857050.0
2026-08-20,1.635,1.657,1.613,1.619,758691.0
2026-08-21,1.61,1.665,1.609,1.644,789176.0
2026-08-24,1.645,1.668,1.62,1.633,876001.0
2026-08-25,1.622,1.629,1.593,1.611,674708.0
2026-08-26,1.602,1.646,1.602,1.63,716167.0
2026-08-27,1.624,1.634,1.606,1.634,688038.0
2026-08-28,1.633,1.641,1.623,1.633,686723.0
2026-08-31,1.626,1.626,1.592,1.615,670595.0
2026-09-01,1.615,1.623,1.594,1.595,710229.0
2026-09-02,1.584,1.584,1.551,1.557,632837.0
2026-09-03,1.562,1.58,1.562,1.574,664646.0
2026-09-04,1.581,1.587,1.544,1.554,672654.0
2026-09-07,1.552,1.562,1.543,1.558,623114.0
2026-09-08,1.558,1.558,1.537,1.542,739885.0
2026-09-09,1.534,1.545,1.526,1.542,752920.0
2026-09-10,1.534,1.534,1.514,1.52,640471.0
2026-09-11,1.507,1.507,1.465,1.487,753383.0
